symbol,banker_name,co_code,company_name,exchange,beta,mes,vulnerable,type,time,count,nskew,duvol,ic_count,ic_nskew,ic_duvol,nic_prod_code,co_industry_name
ICICIBANK.NS,I C I C I BANK LTD.,269912,VOLTAMP TRANSFORMERS LTD.,NSE,0.082752672,-0.006333315,1,Private,0,-1,0.0289320825002082,0.2054228125931956,-1,-1.1053127941096244,-0.5489909152283113,27,"Generators, transformers & switchgears"
ICICIBANK.NS,I C I C I BANK LTD.,337792,WONDERLA HOLIDAYS LTD.,BSE,0.082752672,-0.006333315,1,Private,1,0,-0.3187183051347781,-0.0737127415661704,-1,-0.5869378697509109,-0.3857860905936438,93,Other recreational & allied services
ICICIBANK.NS,I C I C I BANK LTD.,337792,WONDERLA HOLIDAYS LTD.,NSE,0.082752672,-0.006333315,1,Private,0,-1,-0.23388014775683,0.0195591699671301,-1,-0.5869378697509109,-0.3857860905936438,93,Other recreational & allied services
ICICIBANK.NS,I C I C I BANK LTD.,273769,YAMINI INVESTMENT CO. LTD.,BSE,0.082752672,-0.006333315,1,Private,1,0,-0.0344605664218806,-1.6092026556157373,0,-0.3111427416506561,-0.2953626786390604,64,Other fund based financial services
ICICIBANK.NS,I C I C I BANK LTD.,273769,YAMINI INVESTMENT CO. LTD.,BSE,0.082752672,-0.006333315,1,Private,0,0,0.1833258665550106,2.0876574658931277,0,-0.3111427416506561,-0.2953626786390604,64,Other fund based financial services
CENTRALBK.NS,CENTRAL BANK OF INDIA,561684,7NR RETAIL LTD.,BSE,0.129819409,0.00588899,0,Public,1,-2,0.4972124289455799,2.124891307250034,-1,-0.7480410059369671,-0.4036031200381745,47,Retail trading
CENTRALBK.NS,CENTRAL BANK OF INDIA,561684,7NR RETAIL LTD.,BSE,0.129819409,0.00588899,0,Public,0,2,2.3255228299353523,1.0312467941237404,-1,-0.7480410059369671,-0.4036031200381745,47,Retail trading
CENTRALBK.NS,CENTRAL BANK OF INDIA,24106,ATLAS CYCLES (HARYANA) LTD.,NSE,0.129819409,0.00588899,0,Public,0,0,0.1449259284291409,0.0436120138946827,0,-0.1301848851758047,-0.1601884738426894,30,Other transport equipment & ancillaries
CENTRALBK.NS,CENTRAL BANK OF INDIA,24106,ATLAS CYCLES (HARYANA) LTD.,BSE,0.129819409,0.00588899,0,Public,1,0,0.0895923624680068,0.0718035183634926,0,-0.1301848851758047,-0.1601884738426894,30,Other transport equipment & ancillaries
CENTRALBK.NS,CENTRAL BANK OF INDIA,26365,B D H INDUSTRIES LTD.,BSE,0.129819409,0.00588899,0,Public,0,0,-0.1271996827083223,-0.0765681966165268,0,0.1566849260452971,0.152555008319014,21,Drugs & pharmaceuticals
CENTRALBK.NS,CENTRAL BANK OF INDIA,26365,B D H INDUSTRIES LTD.,BSE,0.129819409,0.00588899,0,Public,1,0,0.0608715237145037,-0.0557253906217533,0,0.1566849260452971,0.152555008319014,21,Drugs & pharmaceuticals
CENTRALBK.NS,CENTRAL BANK OF INDIA,28897,BAJAJ FINANCE LTD.,BSE,0.129819409,0.00588899,0,Public,1,1,0.7999405626214415,0.3038890701625009,1,0.2566486128868513,0.0239619925258558,64,Other asset financing services
CENTRALBK.NS,CENTRAL BANK OF INDIA,28897,BAJAJ FINANCE LTD.,NSE,0.129819409,0.00588899,0,Public,0,-1,-0.3026121673161093,-0.0111754269876178,1,0.2566486128868513,0.0239619925258558,64,Other asset financing services
CENTRALBK.NS,CENTRAL BANK OF INDIA,32147,BENGAL & ASSAM CO. LTD.,BSE,0.129819409,0.00588899,0,Public,0,-1,-0.3438144811768499,-0.2394309591521009,0,-0.5741445099759693,-0.5769026834825541,64,Other fund based financial services
CENTRALBK.NS,CENTRAL BANK OF INDIA,32147,BENGAL & ASSAM CO. LTD.,BSE,0.129819409,0.00588899,0,Public,1,0,-0.723123739166795,-0.7624077498644755,0,-0.5741445099759693,-0.5769026834825541,64,Other fund based financial services
CENTRALBK.NS,CENTRAL BANK OF INDIA,34799,BHILWARA SPINNERS LTD.,BSE,0.129819409,0.00588899,0,Public,1,0,0.6746361625278621,0.6060885527279178,0,0.3558641055180053,0.2844883567495638,46,Wholesale trading
CENTRALBK.NS,CENTRAL BANK OF INDIA,34799,BHILWARA SPINNERS LTD.,BSE,0.129819409,0.00588899,0,Public,0,0,-0.0075686538115131,-0.0668343648643663,0,0.3558641055180053,0.2844883567495638,46,Wholesale trading
CENTRALBK.NS,CENTRAL BANK OF INDIA,35793,BIMETAL BEARINGS LTD.,BSE,0.129819409,0.00588899,0,Public,0,0,-0.3562957918581737,-0.2617833108988261,-1,-0.5043607099627794,-0.2577496721373602,29,Other automobile ancillaries
CENTRALBK.NS,CENTRAL BANK OF INDIA,35793,BIMETAL BEARINGS LTD.,BSE,0.129819409,0.00588899,0,Public,1,0,-0.2052815888473933,-0.1245811265928,-1,-0.5043607099627794,-0.2577496721373602,29,Other automobile ancillaries
CENTRALBK.NS,CENTRAL BANK OF INDIA,39590,BURNPUR CEMENT LTD.,BSE,0.129819409,0.00588899,0,Public,1,0,0.2708494647693976,-0.1289131012828062,0,-0.1123212810483925,-0.2209925853149159,23,Cement
CENTRALBK.NS,CENTRAL BANK OF INDIA,39590,BURNPUR CEMENT LTD.,NSE,0.129819409,0.00588899,0,Public,0,0,-0.0734175181907039,0.1897193157301288,0,-0.1123212810483925,-0.2209925853149159,23,Cement
CENTRALBK.NS,CENTRAL BANK OF INDIA,47834,CINEVISTA LTD.,NSE,0.129819409,0.00588899,0,Public,0,0,0.1692001245565323,0.104293076610542,0,-0.2218513614270701,-0.3906916122689715,59,Media-content
CENTRALBK.NS,CENTRAL BANK OF INDIA,47834,CINEVISTA LTD.,BSE,0.129819409,0.00588899,0,Public,1,0,0.149291848523512,0.3389214995590323,0,-0.2218513614270701,-0.3906916122689715,59,Media-content
CENTRALBK.NS,CENTRAL BANK OF INDIA,66917,ELGI EQUIPMENTS LTD.,BSE,0.129819409,0.00588899,0,Public,1,-1,-1.1643392311140337,-0.4593863976962299,-2,-0.7567848545904594,-0.6279604611321093,28,General purpose machinery
CENTRALBK.NS,CENTRAL BANK OF INDIA,66917,ELGI EQUIPMENTS LTD.,NSE,0.129819409,0.00588899,0,Public,0,1,0.5975636361453358,0.3616993919936186,-2,-0.7567848545904594,-0.6279604611321093,28,General purpose machinery
CENTRALBK.NS,CENTRAL BANK OF INDIA,438312,EURO INDIA FRESH FOODS LTD.,NSE,0.129819409,0.00588899,0,Public,0,2,1.3162152676682264,0.5420686041892275,-1,-0.0366974014727628,0.12391888514736,10,Processed foods
CENTRALBK.NS,CENTRAL BANK OF INDIA,438312,EURO INDIA FRESH FOODS LTD.,BSE,0.129819409,0.00588899,0,Public,1,1,1.348124540712126,0.530774034979572,-1,-0.0366974014727628,0.12391888514736,10,Processed foods
CENTRALBK.NS,CENTRAL BANK OF INDIA,73325,FINOLEX CABLES LTD.,BSE,0.129819409,0.00588899,0,Public,1,-2,-0.7295917565162495,-0.3971437707093382,0,-0.1778891804630308,-0.3082319623120776,27,Wires & cables
CENTRALBK.NS,CENTRAL BANK OF INDIA,73325,FINOLEX CABLES LTD.,NSE,0.129819409,0.00588899,0,Public,0,0,-0.4034485720273761,-0.2829130934548112,0,-0.1778891804630308,-0.3082319623120776,27,Wires & cables
CENTRALBK.NS,CENTRAL BANK OF INDIA,74157,FLUIDOMAT LTD.,BSE,0.129819409,0.00588899,0,Public,1,0,0.1524591352938716,0.1188781220602307,0,-0.26999930963584,-0.3370502064072671,25,Other ferrous metal products
CENTRALBK.NS,CENTRAL BANK OF INDIA,74157,FLUIDOMAT LTD.,BSE,0.129819409,0.00588899,0,Public,0,-1,-0.5462296106340433,-0.2045003728355366,0,-0.26999930963584,-0.3370502064072671,25,Other ferrous metal products
CENTRALBK.NS,CENTRAL BANK OF INDIA,76626,G M BREWERIES LTD.,NSE,0.129819409,0.00588899,0,Public,0,-1,-1.6490301188945575,-0.7785630815007312,-2,-0.8026968469844098,-0.5295002185588865,11,Alcoholic beverages
CENTRALBK.NS,CENTRAL BANK OF INDIA,76626,G M BREWERIES LTD.,BSE,0.129819409,0.00588899,0,Public,1,-2,-1.5792972806608072,-0.8023537038452793,-2,-0.8026968469844098,-0.5295002185588865,11,Alcoholic beverages
CENTRALBK.NS,CENTRAL BANK OF INDIA,77423,G T N INDUSTRIES LTD.,BSE,0.129819409,0.00588899,0,Public,1,0,-0.0275732067549075,-0.1190551803046788,0,-0.2479089872923815,-0.2192898012417911,13,Cotton & blended yarn
CENTRALBK.NS,CENTRAL BANK OF INDIA,77423,G T N INDUSTRIES LTD.,NSE,0.129819409,0.00588899,0,Public,0,0,0.0656558518995429,0.1265940036924958,0,-0.2479089872923815,-0.2192898012417911,13,Cotton & blended yarn
CENTRALBK.NS,CENTRAL BANK OF INDIA,370620,G T N TEXTILES LTD.,NSE,0.129819409,0.00588899,0,Public,0,0,-0.0327691987377351,0.0405089471096494,0,0.1967120452920925,0.4979783015887814,13,Cotton & blended yarn
CENTRALBK.NS,CENTRAL BANK OF INDIA,370620,G T N TEXTILES LTD.,BSE,0.129819409,0.00588899,0,Public,1,0,0.1218000634696269,-0.2591899620913589,0,0.1967120452920925,0.4979783015887814,13,Cotton & blended yarn
CENTRALBK.NS,CENTRAL BANK OF INDIA,83010,GODREJ AGROVET LTD.,BSE,0.129819409,0.00588899,0,Public,1,-2,-0.7204361379223192,-0.6993698530919356,-1,-0.3507966103222939,-0.3865184757539946,10,Vegetable oils & products
CENTRALBK.NS,CENTRAL BANK OF INDIA,83010,GODREJ AGROVET LTD.,NSE,0.129819409,0.00588899,0,Public,0,-1,-0.3795803493856988,-0.2567550206937816,-1,-0.3507966103222939,-0.3865184757539946,10,Vegetable oils & products
CENTRALBK.NS,CENTRAL BANK OF INDIA,83018,GODREJ INDUSTRIES LTD.,BSE,0.129819409,0.00588899,0,Public,1,-1,-0.9910373367128578,-0.4023811466928282,-2,-0.0248100959325325,0.1871212470157673,20,Organic chemicals
CENTRALBK.NS,CENTRAL BANK OF INDIA,83018,GODREJ INDUSTRIES LTD.,NSE,0.129819409,0.00588899,0,Public,0,1,0.8209355670554561,0.4640309994367254,-2,-0.0248100959325325,0.1871212470157673,20,Organic chemicals
CENTRALBK.NS,CENTRAL BANK OF INDIA,83911,GOLDSTONE TECHNOLOGIES LTD.,NSE,0.129819409,0.00588899,0,Public,0,-2,-1.1432008230507695,-0.5884030495164906,1,0.3821443773753466,0.176807598897061,62,Computer software
CENTRALBK.NS,CENTRAL BANK OF INDIA,83911,GOLDSTONE TECHNOLOGIES LTD.,BSE,0.129819409,0.00588899,0,Public,1,-2,-0.9696649103992444,-0.6545569722416233,1,0.3821443773753466,0.176807598897061,62,Computer software
CENTRALBK.NS,CENTRAL BANK OF INDIA,86750,GUJARAT INDUSTRIES POWER CO. LTD.,NSE,0.129819409,0.00588899,0,Public,0,1,0.8489424691628241,0.3057222515133135,-1,-0.5032237615199459,-0.3124436532242454,35,Conventional electricity
CENTRALBK.NS,CENTRAL BANK OF INDIA,86750,GUJARAT INDUSTRIES POWER CO. LTD.,BSE,0.129819409,0.00588899,0,Public,1,-2,-0.6708277009665982,-0.109169283230516,-1,-0.5032237615199459,-0.3124436532242454,35,Conventional electricity
CENTRALBK.NS,CENTRAL BANK OF INDIA,96877,I P RINGS LTD.,BSE,0.129819409,0.00588899,0,Public,1,0,-0.1309527817555409,-0.1971407447303846,-2,-0.6423321266658639,-0.2228635132143337,28,General purpose machinery
CENTRALBK.NS,CENTRAL BANK OF INDIA,96877,I P RINGS LTD.,BSE,0.129819409,0.00588899,0,Public,0,-1,-0.4422311854492669,-0.330345046368638,-2,-0.6423321266658639,-0.2228635132143337,28,General purpose machinery
CENTRALBK.NS,CENTRAL BANK OF INDIA,98870,INDIAN LINK CHAIN MFRS. LTD.,BSE,0.129819409,0.00588899,0,Public,0,0,-0.0052185541622098,0.1090042817975635,0,-0.3457181507726596,-0.1798864864225276,64,Other fund based financial services
CENTRALBK.NS,CENTRAL BANK OF INDIA,105523,JAGRAN PRAKASHAN LTD.,NSE,0.129819409,0.00588899,0,Public,0,1,0.6296934851071698,0.2438348055325009,0,-0.3981647647645323,-0.2843282817137985,58,Media-print
CENTRALBK.NS,CENTRAL BANK OF INDIA,105523,JAGRAN PRAKASHAN LTD.,BSE,0.129819409,0.00588899,0,Public,1,1,0.4189338053862064,0.3888948618702226,0,-0.3981647647645323,-0.2843282817137985,58,Media-print
CENTRALBK.NS,CENTRAL BANK OF INDIA,108391,JAYANT AGRO-ORGANICS LTD.,BSE,0.129819409,0.00588899,0,Public,1,-1,-0.7832512406845707,-0.2398877114639015,-2,-1.1483809505382487,-0.6783743610852725,10,Vegetable oils & products
CENTRALBK.NS,CENTRAL BANK OF INDIA,108391,JAYANT AGRO-ORGANICS LTD.,NSE,0.129819409,0.00588899,0,Public,0,-3,-1.920308956832102,-1.0066736432202503,-2,-1.1483809505382487,-0.6783743610852725,10,Vegetable oils & products
CENTRALBK.NS,CENTRAL BANK OF INDIA,112324,K L G CAPITAL SERVICES LTD.,BSE,0.129819409,0.00588899,0,Public,0,0,0.5532179823334626,-0.2507141752443984,0,0.7306498446353238,1.96935397237254,64,Other fund based financial services
CENTRALBK.NS,CENTRAL BANK OF INDIA,112324,K L G CAPITAL SERVICES LTD.,BSE,0.129819409,0.00588899,0,Public,1,0,0.1754118816326109,-0.273690209717405,0,0.7306498446353238,1.96935397237254,64,Other fund based financial services
CENTRALBK.NS,CENTRAL BANK OF INDIA,113102,K S B LTD.,NSE,0.129819409,0.00588899,0,Public,0,1,0.1820386818932123,-0.145482026461427,-2,-0.6325944943984715,-0.4917574997558414,28,General purpose machinery
CENTRALBK.NS,CENTRAL BANK OF INDIA,113102,K S B LTD.,BSE,0.129819409,0.00588899,0,Public,1,-1,-0.0741087949505294,-0.103682005323729,-2,-0.6325944943984715,-0.4917574997558414,28,General purpose machinery
CENTRALBK.NS,CENTRAL BANK OF INDIA,119071,KEMP & CO. LTD.,BSE,0.129819409,0.00588899,0,Public,1,0,-1.619549442429498,-2.035979015896508,0,-0.3478945367110957,-0.093160932855392,34,Diversified
CENTRALBK.NS,CENTRAL BANK OF INDIA,119071,KEMP & CO. LTD.,BSE,0.129819409,0.00588899,0,Public,0,0,1.5559961939206848,1.8107176023849747,0,-0.3478945367110957,-0.093160932855392,34,Diversified
CENTRALBK.NS,CENTRAL BANK OF INDIA,126400,LAKSHMI MILLS CO. LTD.,BSE,0.129819409,0.00588899,0,Public,0,-2,-0.9197059456792368,-0.6109659804229618,0,-0.0411735325765122,0.041176571611604,13,Cotton & blended yarn
CENTRALBK.NS,CENTRAL BANK OF INDIA,126400,LAKSHMI MILLS CO. LTD.,BSE,0.129819409,0.00588899,0,Public,1,0,0.2298812116238616,0.1644641359897496,0,-0.0411735325765122,0.041176571611604,13,Cotton & blended yarn
CENTRALBK.NS,CENTRAL BANK OF INDIA,129991,LOYAL TEXTILE MILLS LTD.,BSE,0.129819409,0.00588899,0,Public,0,1,0.364133177467784,0.4321751542557747,0,-0.2023113796526066,-0.0336192261841218,14,Readymade garments
CENTRALBK.NS,CENTRAL BANK OF INDIA,129991,LOYAL TEXTILE MILLS LTD.,BSE,0.129819409,0.00588899,0,Public,1,0,-0.3015169485411981,-0.1295005698027307,0,-0.2023113796526066,-0.0336192261841218,14,Readymade garments
CENTRALBK.NS,CENTRAL BANK OF INDIA,7077,LUDLOW JUTE & SPECIALITIES LTD.,BSE,0.129819409,0.00588899,0,Public,0,-2,-0.9543150586347112,-0.3131867253103524,-1,-1.3548197044572834,-0.6873034699625198,13,Other textiles
CENTRALBK.NS,CENTRAL BANK OF INDIA,7077,LUDLOW JUTE & SPECIALITIES LTD.,BSE,0.129819409,0.00588899,0,Public,1,-2,-0.9531259755541844,-0.863955110199558,-1,-1.3548197044572834,-0.6873034699625198,13,Other textiles
CENTRALBK.NS,CENTRAL BANK OF INDIA,150128,MUKAND ENGINEERS LTD. [MERGED],NSE,0.129819409,0.00588899,0,Public,0,-3,-1.146216380732782,-0.7212008790565667,-2,-0.6656933225338355,-0.2532175365819004,42,Industrial construction
CENTRALBK.NS,CENTRAL BANK OF INDIA,150128,MUKAND ENGINEERS LTD. [MERGED],BSE,0.129819409,0.00588899,0,Public,1,-1,-0.4661321772816603,-0.3356232245318662,-2,-0.6656933225338355,-0.2532175365819004,42,Industrial construction
CENTRALBK.NS,CENTRAL BANK OF INDIA,172700,PATSPIN INDIA LTD.,NSE,0.129819409,0.00588899,0,Public,0,-1,-0.2339238917201113,-0.1018012422730033,-1,-1.218397879407764,-0.623556870197305,13,Diversified cotton textile
CENTRALBK.NS,CENTRAL BANK OF INDIA,172700,PATSPIN INDIA LTD.,BSE,0.129819409,0.00588899,0,Public,1,0,0.1309410580424892,0.0593837879568228,-1,-1.218397879407764,-0.623556870197305,13,Diversified cotton textile
CENTRALBK.NS,CENTRAL BANK OF INDIA,174449,PERMANENT MAGNETS LTD.,BSE,0.129819409,0.00588899,0,Public,1,-1,-0.4524995373579669,-0.296501999902621,0,-0.8356906291254174,-0.7844180042131103,32,Miscellaneous manufactured articles
CENTRALBK.NS,CENTRAL BANK OF INDIA,174449,PERMANENT MAGNETS LTD.,BSE,0.129819409,0.00588899,0,Public,0,-1,0.3569917929136288,0.2079218868292639,0,-0.8356906291254174,-0.7844180042131103,32,Miscellaneous manufactured articles
CENTRALBK.NS,CENTRAL BANK OF INDIA,215839,POLO QUEEN INDL. & FINTECH LTD.,BSE,0.129819409,0.00588899,0,Public,1,0,-0.9156248124337796,-2.0028832736097955,0,0.2943499768885963,0.3866868306610557,46,Wholesale trading
CENTRALBK.NS,CENTRAL BANK OF INDIA,215839,POLO QUEEN INDL. & FINTECH LTD.,BSE,0.129819409,0.00588899,0,Public,0,-1,-1.7966803964235405,-2.244936596780695,0,0.2943499768885963,0.3866868306610557,46,Wholesale trading
CENTRALBK.NS,CENTRAL BANK OF INDIA,564271,POOJAWESTERN METALIKS LTD.,BSE,0.129819409,0.00588899,0,Public,0,0,0.3240000122571445,-0.0266559524159628,-1,-1.0448296657547074,0.1534330988824041,24,Copper & copper products
CENTRALBK.NS,CENTRAL BANK OF INDIA,564271,POOJAWESTERN METALIKS LTD.,BSE,0.129819409,0.00588899,0,Public,1,0,-0.3704030054344195,-0.0762289955910293,-1,-1.0448296657547074,0.1534330988824041,24,Copper & copper products
CENTRALBK.NS,CENTRAL BANK OF INDIA,177248,POONA DAL & OIL INDS. LTD.,BSE,0.129819409,0.00588899,0,Public,0,0,0.3454551434685932,0.1784418422944163,0,-0.2482005868353761,-0.252455052242414,10,Vegetable oils & products
CENTRALBK.NS,CENTRAL BANK OF INDIA,177248,POONA DAL & OIL INDS. LTD.,BSE,0.129819409,0.00588899,0,Public,1,-2,-0.4440965572956945,-0.2481682330531031,0,-0.2482005868353761,-0.252455052242414,10,Vegetable oils & products
CENTRALBK.NS,CENTRAL BANK OF INDIA,181676,PRIME URBAN DEVP. INDIA LTD.,BSE,0.129819409,0.00588899,0,Public,1,0,-0.115742166673611,0.4455729124127566,0,-0.0721969365179729,0.1330474191779431,41,Other construction & allied activities
CENTRALBK.NS,CENTRAL BANK OF INDIA,181676,PRIME URBAN DEVP. INDIA LTD.,BSE,0.129819409,0.00588899,0,Public,0,0,0.0368704288859456,0.1676317923514531,0,-0.0721969365179729,0.1330474191779431,41,Other construction & allied activities
CENTRALBK.NS,CENTRAL BANK OF INDIA,204439,S P CAPITAL FINANCING LTD.,BSE,0.129819409,0.00588899,0,Public,0,0,0.630903934368852,0.638347529535146,0,-0.223098621929816,-0.2442573398590787,64,Other fund based financial services
CENTRALBK.NS,CENTRAL BANK OF INDIA,171243,SAFAL HERBS LTD.,BSE,0.129819409,0.00588899,0,Public,0,0,-0.1479358090198587,0.1442209874357973,0,0.0987720700855813,0.0883852458127809,64,Other fund based financial services
CENTRALBK.NS,CENTRAL BANK OF INDIA,171243,SAFAL HERBS LTD.,BSE,0.129819409,0.00588899,0,Public,1,0,0.8345851688303424,0.8467690425090671,0,0.0987720700855813,0.0883852458127809,64,Other fund based financial services
CENTRALBK.NS,CENTRAL BANK OF INDIA,214613,SAURASHTRA CEMENT LTD.,BSE,0.129819409,0.00588899,0,Public,1,-3,-0.95733303132476,-0.5768974739017415,0,-0.0772773030535165,-0.2017981727490343,23,Cement
CENTRALBK.NS,CENTRAL BANK OF INDIA,214613,SAURASHTRA CEMENT LTD.,BSE,0.129819409,0.00588899,0,Public,0,0,-0.0396233595114282,-0.0362371617133046,0,-0.0772773030535165,-0.2017981727490343,23,Cement
CENTRALBK.NS,CENTRAL BANK OF INDIA,214742,SAVERA INDUSTRIES LTD.,BSE,0.129819409,0.00588899,0,Public,1,1,0.1388667811777793,0.1092781942992041,0,0.1668136816209424,0.2003253734074735,55,Hotels & restaurants
CENTRALBK.NS,CENTRAL BANK OF INDIA,214742,SAVERA INDUSTRIES LTD.,BSE,0.129819409,0.00588899,0,Public,0,0,-0.0749739424351785,-0.0547833687335204,0,0.1668136816209424,0.2003253734074735,55,Hotels & restaurants
CENTRALBK.NS,CENTRAL BANK OF INDIA,204448,SHREE GANESH BIO-TECH (INDIA) LTD.,BSE,0.129819409,0.00588899,0,Public,0,0,0.263927256771363,-0.722788078176949,0,0.6346361106994284,2.2511544273273003,46,Wholesale trading
CENTRALBK.NS,CENTRAL BANK OF INDIA,242022,SUPREME INDUSTRIES LTD.,BSE,0.129819409,0.00588899,0,Public,1,-2,-0.6735988850940117,-0.2407984099169823,0,-0.6058933571489401,-0.5782002541838644,22,"Plastic furniture, floorings & miscellaneous items"
CENTRALBK.NS,CENTRAL BANK OF INDIA,242022,SUPREME INDUSTRIES LTD.,NSE,0.129819409,0.00588899,0,Public,0,1,0.1480249594801764,-0.0672179833977164,0,-0.6058933571489401,-0.5782002541838644,22,"Plastic furniture, floorings & miscellaneous items"
CENTRALBK.NS,CENTRAL BANK OF INDIA,249693,TERAI TEA CO. LTD.,BSE,0.129819409,0.00588899,0,Public,0,0,0.2925617151866757,0.2010964137399728,0,-0.0732420888924101,-0.03872808514671,46,Wholesale trading
CENTRALBK.NS,CENTRAL BANK OF INDIA,249693,TERAI TEA CO. LTD.,BSE,0.129819409,0.00588899,0,Public,1,0,-0.0017807712567086,0.0169247828524645,0,-0.0732420888924101,-0.03872808514671,46,Wholesale trading
CENTRALBK.NS,CENTRAL BANK OF INDIA,256459,UGAR SUGAR WORKS LTD.,BSE,0.129819409,0.00588899,0,Public,1,-2,-1.2681194895799708,-0.9693924412124408,-4,-1.320383082965114,-1.2747430279622836,10,Sugar
CENTRALBK.NS,CENTRAL BANK OF INDIA,256459,UGAR SUGAR WORKS LTD.,NSE,0.129819409,0.00588899,0,Public,0,-1,-1.4343243433380517,-0.9817120436208648,-4,-1.320383082965114,-1.2747430279622836,10,Sugar
CENTRALBK.NS,CENTRAL BANK OF INDIA,258019,UNITED NILGIRI TEA ESTATES CO. LTD.,NSE,0.129819409,0.00588899,0,Public,0,-2,-1.079360465256188,-0.4886512760755422,-1,-1.1820353210680026,-0.3385446721253795,10,Tea
CENTRALBK.NS,CENTRAL BANK OF INDIA,258019,UNITED NILGIRI TEA ESTATES CO. LTD.,BSE,0.129819409,0.00588899,0,Public,1,-1,-0.3268505982671081,-0.0486621133022375,-1,-1.1820353210680026,-0.3385446721253795,10,Tea
CENTRALBK.NS,CENTRAL BANK OF INDIA,271695,WEST COAST PAPER MILLS LTD.,BSE,0.129819409,0.00588899,0,Public,1,1,0.28833191384028,0.149171594953809,-1,-1.2459566776683315,-0.7696555985542883,17,Paper & newsprint
CENTRALBK.NS,CENTRAL BANK OF INDIA,271695,WEST COAST PAPER MILLS LTD.,NSE,0.129819409,0.00588899,0,Public,0,-1,-0.5096787955067021,-0.4986802260888267,-1,-1.2459566776683315,-0.7696555985542883,17,Paper & newsprint
PNB.NS,PUNJAB NATIONAL BANK,568471,A & M FEBCON LTD.,BSE,0.15155275,0.005496834,0,Public,1,-2,-1.0810117854002113,-1.906801539709328,0,-0.1047628680975792,-0.7231038962425388,46,Wholesale trading
